Open,High,Low,Close,Timestamp
54.46813977389502,53.48858447488601,54.4375,54.39383033419108,11/10/2023 19:26:00
54.41726618705161,53.73972602739741,54.897727272727934,54.64832904884315,11/10/2023 19:27:00
54.67163412127502,53.99086757990881,55.15340909090901,55.20822622108062,11/10/2023 19:28:00
55.23124357656798,53.94063926940635,54.64204545454504,54.190231362468694,11/10/2023 19:29:00
54.16289825282638,52.88584474885829,52.39204545454504,51.899742930591856,11/10/2023 19:30:00
51.92446043165546,50.97716894977111,51.36931818181802,50.932647814910524,11/10/2023 19:31:00
51.00873586844864,50.12328767123199,51.26704545454595,51.2889460154247,11/10/2023 19:32:00
51.313977389518186,50.474885844748314,50.24431818181802,49.76195372750681,11/10/2023 19:33:00
49.78776978417227,49.31963470319624,50.14204545454504,49.660154241645614,11/10/2023 19:34:00
49.68602261048363,48.46575342465712,49.06818181818198,48.84575835475698,11/10/2023 19:35:00
49.02466598150113,47.81278538812785,47.99431818181802,48.28586118251951,11/10/2023 19:36:00
48.26156217882817,47.86301369863031,48.710227272727025,48.947557840617264,11/10/2023 19:37:00
49.02466598150113,47.81278538812785,48.40340909090901,48.234961439588915,11/10/2023 19:38:00
48.21068859198476,47.159817351598576,47.84090909090901,47.42056555269937,11/10/2023 19:39:00
47.447584789311804,46.808219178082254,47.585227272727934,47.26786632390849,11/10/2023 19:40:00
47.29496402877794,46.40639269406347,47.53409090909099,47.21696658097699,11/10/2023 19:41:00
47.24409044193271,46.05479452054715,47.38068181818198,47.16606683804639,11/10/2023 19:42:00
47.193216855087485,46.858447488583806,47.27840909090992,47.98046272493684,11/10/2023 19:43:00
48.00719424460476,47.611872146118,48.147727272727934,48.794858611825475,11/10/2023 19:44:00
48.82117163412204,47.611872146118,47.53409090909099,47.0642673521852,11/10/2023 19:45:00
47.09146968139794,46.255707762556995,47.431818181818926,47.21696658097699,11/10/2023 19:46:00
47.24409044193271,46.40639269406347,46.76704545454504,46.402570694088354,11/10/2023 19:47:00
46.53186022610498,45.60273972602772,46.76704545454504,46.657069408740426,11/10/2023 19:48:00
46.684480986638846,45.60273972602772,46.97159090909099,46.657069408740426,11/10/2023 19:49:00
46.735354573484074,45.55251141552435,46.86931818181802,46.657069408740426,11/10/2023 19:50:00
46.684480986638846,47.21004566210013,47.022727272727025,48.387660668380704,11/10/2023 19:51:00
