Open,High,Low,Close,Timestamp
80.86083123425715,80.90891959799,81.01879699248138,81.18439269981127,11/10/2023 19:26:00
81.2972292191439,81.46859296482444,81.7631578947371,81.68281938325981,11/10/2023 19:27:00
81.54659949622146,81.59296482412037,81.94924812030058,81.74512271869116,11/10/2023 19:28:00
81.85831234256966,81.5307788944724,81.70112781954867,81.24669603524217,11/10/2023 19:29:00
81.35957178841272,80.97110552763797,78.84774436090265,78.25613593455,11/10/2023 19:30:00
78.42947103274582,78.29711055276402,77.04887218045133,76.69855254877257,11/10/2023 19:31:00
76.87090680100755,77.36432160803997,77.29699248120278,77.32158590308336,11/10/2023 19:32:00
77.49433249370304,77.36432160803997,77.35902255639121,77.01006922592796,11/10/2023 19:33:00
77.12027707808556,77.1155778894472,76.67669172932301,76.20012586532403,11/10/2023 19:34:00
76.24748110831251,75.8718592964824,75.37406015037641,75.20327249842603,11/10/2023 19:35:00
75.49937027707847,75.12562814070361,75.31203007518798,74.95405915670244,11/10/2023 19:36:00
75.12531486146099,75.25000000000045,75.56015037593988,75.51478917558234,11/10/2023 19:37:00
75.56171284634775,75.18781407035158,75.37406015037641,74.82945248584019,11/10/2023 19:38:00
74.93828715365225,74.56595477386918,74.4436090225563,73.8325991189422,11/10/2023 19:39:00
74.00314861460947,73.75753768844243,74.25751879699237,73.95720578980445,11/10/2023 19:40:00
74.06549118387875,74.13065326633159,74.50563909774473,74.39332913782209,11/10/2023 19:41:00
74.56423173803569,74.50376884422121,74.93984962406057,74.7671491504093,11/10/2023 19:42:00
74.81360201511325,74.44158291457279,74.62969924812069,74.1441157960985,11/10/2023 19:43:00
74.12783375314893,74.62814070351715,74.4436090225563,74.89175582127064,11/10/2023 19:44:00
75.00062972292153,74.87688442211038,75.06390977443652,74.4556324732539,11/10/2023 19:45:00
74.56423173803569,74.19283919598001,74.56766917293226,74.33102580239165,11/10/2023 19:46:00
74.5018891687655,74.19283919598001,74.38157894736833,73.8325991189422,11/10/2023 19:47:00
73.94080604533974,73.81972361809039,74.38157894736833,73.894902454374,11/10/2023 19:48:00
74.12783375314893,73.88190954773881,74.50563909774473,74.1441157960985,11/10/2023 19:49:00
74.25251889168794,74.81469849246241,74.75375939849664,75.07866582756469,11/10/2023 19:50:00
75.25,76.43153266331637,75.68421052631629,76.69855254877257,11/10/2023 19:51:00
76.74622166246854,76.86683417085396,77.04887218045133,77.13467589679021,11/10/2023 19:52:00
77.12027707808556,76.74246231155757,77.04887218045133,76.63624921334167,11/10/2023 19:53:00
76.62153652392954,76.4937185929648,76.80075187969942,76.38703587161717,11/10/2023 19:54:00
76.55919395466026,76.74246231155757,76.92481203007537,77.01006922592796,11/10/2023 19:55:00
77.12027707808556,77.36432160803997,77.60714285714266,77.63310258023876,11/10/2023 19:56:00
77.99307304785907,77.6130653266332,77.97932330827098,77.757709251101,11/10/2023 19:57:00
77.80604534005033,77.98618090452283,78.28947368421086,77.88231592196325,11/10/2023 19:58:00
77.61901763224205,78.17273869346718,77.91729323308255,78.13152926368775,11/10/2023 19:59:00
77.80604534005033,81.46859296482444,78.22744360902243,81.12208936437946,11/10/2023 20:00:00
81.17254408060444,81.28203517587917,80.4605263157896,80.18753933291327,11/10/2023 20:01:00
80.29974811083093,80.47361809045242,79.84022556390983,79.75141598489563,11/10/2023 20:02:00
79.98803526448364,81.0332914572864,79.90225563909826,79.3152926368789,11/10/2023 20:03:00
79.48929471032761,79.47864321607994,79.28195488721803,78.75456261799854,11/10/2023 20:04:00
78.80352644836239,79.66520100502521,78.90977443609017,79.93832599118969,11/10/2023 20:05:00
80.05037783375337,80.59798994974881,80.27443609022566,80.12523599748283,11/10/2023 20:06:00
80.48677581864013,80.84673366834113,80.33646616541319,79.81371932032744,11/10/2023 20:07:00
79.92569269521437,80.47361809045242,80.39849624060162,79.87602265575788,11/10/2023 20:08:00
79.92569269521437,79.60301507537679,79.90225563909826,79.50220264317204,11/10/2023 20:09:00
79.48929471032761,79.35427135678401,79.34398496240601,79.37759597230934,11/10/2023 20:10:00
79.48929471032761,79.85175879397002,79.96428571428578,80.00062932662013,11/10/2023 20:11:00
80.11272040302265,79.72738693467318,78.84774436090265,79.06607929515394,11/10/2023 20:12:00
79.17758186397987,78.85678391959755,79.15789473684254,78.6299559471363,11/10/2023 20:13:00
78.74118387909311,78.79459798994958,78.84774436090265,78.5676526117054,11/10/2023 20:14:00
78.86586901763258,80.7223618090452,79.34398496240601,80.31214600377552,11/10/2023 20:15:00
80.48677581864013,80.47361809045242,80.95676691729386,80.37444933920733,11/10/2023 20:16:00
80.29974811083093,79.91394472361799,80.33646616541319,79.93832599118969,11/10/2023 20:17:00
80.11272040302265,79.78957286432114,80.15037593984971,79.62680931403429,11/10/2023 20:18:00
79.6763224181359,79.35427135678401,79.28195488721803,79.50220264317204,11/10/2023 20:19:00
79.6763224181359,80.10050251256325,80.15037593984971,79.87602265575788,11/10/2023 20:20:00
80.11272040302265,79.85175879397002,79.90225563909826,79.87602265575788,11/10/2023 20:21:00
80.05037783375337,79.78957286432114,79.96428571428578,79.62680931403429,11/10/2023 20:22:00
79.92569269521437,80.59798994974881,80.39849624060162,80.81057268722407,11/10/2023 20:23:00
81.04785894206543,81.15766331658233,81.51503759398474,81.37130270610442,11/10/2023 20:24:00
81.48425692695218,82.96105527638156,81.7631578947371,83.24040276903679,11/10/2023 20:25:00
83.29219143576847,82.96105527638156,82.87969924812023,82.3058527375706,11/10/2023 20:26:00
82.4817380352647,82.33919597989916,81.94924812030058,82.11894273127746,11/10/2023 20:27:00
82.23236775818623,81.8417085427136,81.51503759398474,81.86972938955296,11/10/2023 20:28:00
81.98299748110821,81.59296482412037,81.39097744360879,81.37130270610442,11/10/2023 20:29:00
81.54659949622146,81.59296482412037,81.70112781954867,81.74512271869116,11/10/2023 20:30:00
81.92065491183894,82.463567839196,82.13533834586451,82.5550660792951,11/10/2023 20:31:00
82.60642317380325,83.08542713567795,83.00375939849619,82.5550660792951,11/10/2023 20:32:00
82.79345088161244,82.58793969849239,83.00375939849619,82.8665827564505,11/10/2023 20:33:00
82.918136020151,82.58793969849239,82.87969924812023,82.5550660792951,11/10/2023 20:34:00
82.73110831234226,83.02324120603043,83.18984962406012,83.30270610446814,11/10/2023 20:35:00
83.54156171284649,83.70728643216034,83.93421052631584,83.92573945877893,11/10/2023 20:36:00
83.97795969773279,84.39133165829162,84.12030075187931,84.48646947765883,11/10/2023 20:37:00
84.53904282115855,84.14258793969839,84.36842105263167,83.86343612334758,11/10/2023 20:38:00
84.10264483627179,83.70728643216034,84.12030075187931,83.61422278162354,11/10/2023 20:39:00
83.7909319899245,83.64510050251238,83.68609022556439,83.73882945248579,11/10/2023 20:40:00
83.91561712846351,84.51570351758801,84.30639097744415,84.67337948395198,11/10/2023 20:41:00
84.72607052896683,84.51570351758801,84.74060150375999,84.48646947765883,11/10/2023 20:42:00
84.60138539042873,84.20477386934681,84.12030075187931,83.86343612334758,11/10/2023 20:43:00
84.04030226700252,84.20477386934681,84.49248120300763,84.23725613593433,11/10/2023 20:44:00
84.41435768261954,84.26695979899478,84.05827067669179,83.55191944619219,11/10/2023 20:45:00
83.66624685138504,83.58291457286396,83.81015037593988,83.24040276903679,11/10/2023 20:46:00
83.41687657430748,83.76947236180922,83.81015037593988,83.67652611705444,11/10/2023 20:47:00
83.7909319899245,84.70226130653282,84.18233082706774,84.98489616110737,11/10/2023 20:48:00
85.1001259445843,85.1375628140704,85.1127819548874,84.54877281308973,11/10/2023 20:49:00
84.66372795969755,84.26695979899478,84.5545112781956,84.11264946507208,11/10/2023 20:50:00
84.47670025188927,85.1375628140704,84.67857142857156,85.42101950912547,11/10/2023 20:51:00
85.53652392947106,85.7594221105528,85.98120300751907,85.73253618628087,11/10/2023 20:52:00
85.8482367758188,86.070351758794,86.29135338345895,86.35556954059166,11/10/2023 20:53:00
86.34697732997483,86.3812814070352,86.5394736842104,86.35556954059166,11/10/2023 20:54:00
86.40931989924411,86.13253768844197,85.98120300751907,85.73253618628087,11/10/2023 20:55:00
85.8482367758188,85.94597989949716,86.22932330827052,85.98174952800446,11/10/2023 20:56:00
86.09760705289636,85.7594221105528,85.23684210526335,84.67337948395198,11/10/2023 20:57:00
84.66372795969755,84.45351758793959,84.74060150375999,84.48646947765883,11/10/2023 20:58:00
84.60138539042873,84.57788944723598,84.98872180451144,84.86028949024512,11/10/2023 20:59:00
84.9754408060453,84.88881909547717,85.17481203007492,85.04719949653827,11/10/2023 21:00:00
85.22481108312377,85.32412060301522,85.54699248120323,85.04719949653827,11/10/2023 21:01:00
85.22481108312377,85.82160804020077,85.60902255639076,85.73253618628087,11/10/2023 21:02:00
85.78589420654907,85.82160804020077,86.167293233083,85.79483952171131,11/10/2023 21:03:00
85.8482367758188,86.00816582914513,86.167293233083,86.04405286343626,11/10/2023 21:04:00
86.09760705289636,86.13253768844197,86.22932330827052,86.29326620515985,11/10/2023 21:05:00
86.40931989924411,86.25690954773836,86.47744360902243,86.48017621145391,11/10/2023 21:06:00
86.53400503778312,86.13253768844197,86.10526315789502,85.54562617998772,11/10/2023 21:07:00
85.59886649874034,86.25690954773836,86.04323308270659,85.91944619257356,11/10/2023 21:08:00
86.22229219143583,86.31909547738633,86.47744360902243,86.48017621145391,11/10/2023 21:09:00
86.5963476070533,86.63002512562844,87.03571428571468,86.5424795468848,11/10/2023 21:10:00
86.7210327455914,86.63002512562844,86.66353383458636,86.1063561988667,11/10/2023 21:11:00
86.15994962216655,86.00816582914513,86.22932330827052,85.73253618628087,11/10/2023 21:12:00
85.8482367758188,85.69723618090393,86.04323308270659,85.98174952800446,11/10/2023 21:13:00
86.09760705289636,85.69723618090393,86.10526315789502,85.73253618628087,11/10/2023 21:14:00
85.78589420654907,85.8837939698492,85.73308270676716,85.73253618628087,11/10/2023 21:15:00
85.7235516372798,85.51067839195957,85.85714285714312,85.79483952171131,11/10/2023 21:16:00
85.8482367758188,85.4484924623116,85.3609022556393,84.79798615481423,11/10/2023 21:17:00
84.91309823677602,84.57788944723598,85.05075187969942,84.54877281308973,11/10/2023 21:18:00
84.66372795969755,84.57788944723598,84.86466165413503,84.86028949024512,11/10/2023 21:19:00
84.91309823677602,84.57788944723598,84.98872180451144,84.48646947765883,11/10/2023 21:20:00
84.66372795969755,84.26695979899478,84.30639097744415,83.86343612334758,11/10/2023 21:21:00
83.97795969773279,84.26695979899478,84.30639097744415,84.48646947765883,11/10/2023 21:22:00
84.66372795969755,85.4484924623116,85.05075187969942,85.73253618628087,11/10/2023 21:23:00
85.8482367758188,86.070351758794,86.29135338345895,86.35556954059166,11/10/2023 21:24:00
86.53400503778312,86.3812814070352,86.91165413533872,86.60478288231525,11/10/2023 21:25:00
86.78337531486159,86.56783919597956,86.97368421052624,86.4178728760221,11/10/2023 21:26:00
86.65869017632258,86.25690954773836,86.35338345864648,85.91944619257356,11/10/2023 21:27:00
85.97292191435781,86.56783919597956,86.35338345864648,86.8539962240402,11/10/2023 21:28:00
86.9080604534006,86.94095477386963,87.28383458646613,86.8539962240402,11/10/2023 21:29:00
86.9080604534006,86.50565326633159,86.84962406015029,86.60478288231525,11/10/2023 21:30:00
86.7210327455914,86.50565326633159,87.15977443609017,86.7293895531775,11/10/2023 21:31:00
86.78337531486159,86.87876884422076,87.22180451127815,87.1032095657647,11/10/2023 21:32:00
87.21977329974834,87.06532663316557,87.28383458646613,86.7293895531775,11/10/2023 21:33:00
86.9080604534006,86.63002512562844,87.0977443609022,86.91629955947155,11/10/2023 21:34:00
87.03274559194006,86.75439698492437,87.28383458646613,87.0409062303329,11/10/2023 21:35:00
87.09508816120933,87.06532663316557,87.46992481203051,87.29011957205785,11/10/2023 21:36:00
87.40680100755662,87.06532663316557,87.40789473684208,87.1032095657647,11/10/2023 21:37:00
87.15743073047815,87.18969849246196,87.59398496240601,87.1032095657647,11/10/2023 21:38:00
87.53148614609563,87.625,87.96616541353387,87.66393958464414,11/10/2023 21:39:00
87.71851385390437,87.68718592964842,87.96616541353387,87.60163624921324,11/10/2023 21:40:00
87.84319899244338,87.56281407035203,87.9041353383459,87.85084959093774,11/10/2023 21:41:00
88.15491183879112,88.06030150753759,88.58646616541364,88.34927627438628,11/10/2023 21:42:00
88.52896725440769,88.37123115577879,88.58646616541364,88.28697293895539,11/10/2023 21:43:00
88.3419395465994,87.99811557788962,88.21428571428532,87.85084959093774,11/10/2023 21:44:00
88.03022670025166,87.9359296482412,88.33834586466173,88.03775959723089,11/10/2023 21:45:00
88.2172544080604,87.99811557788962,88.58646616541364,88.10006293266179,11/10/2023 21:46:00
88.2172544080604,87.99811557788962,88.27631578947376,88.28697293895539,11/10/2023 21:47:00
88.40428211586914,88.12248743718555,88.46240601503769,88.41157960981718,11/10/2023 21:48:00
88.46662468513841,88.06030150753759,87.84210526315792,87.35242290748829,11/10/2023 21:49:00
87.53148614609563,87.50062814070316,87.84210526315792,87.72624292007549,11/10/2023 21:50:00
88.03022670025166,87.68718592964842,88.21428571428532,87.78854625550639,11/10/2023 21:51:00
87.84319899244338,87.625,88.09022556391028,87.91315292636864,11/10/2023 21:52:00
87.96788413098238,87.625,88.1522556390978,87.66393958464414,11/10/2023 21:53:00
87.71851385390437,87.43844221105519,88.1522556390978,87.66393958464414,11/10/2023 21:54:00
87.71851385390437,87.625,87.84210526315792,87.66393958464414,11/10/2023 21:55:00
87.78085642317365,87.87374371859323,88.1522556390978,88.16236626809314,11/10/2023 21:56:00
88.3419395465994,87.99811557788962,88.02819548872185,87.53933291378235,11/10/2023 21:57:00
87.78085642317365,87.43844221105519,87.96616541353387,87.60163624921324,11/10/2023 21:58:00
87.71851385390437,87.50062814070316,88.09022556391028,87.60163624921324,11/10/2023 21:59:00
87.53148614609563,87.56281407035203,87.9041353383459,87.78854625550639,11/10/2023 22:00:00
87.96788413098238,87.9359296482412,88.27631578947376,88.16236626809314,11/10/2023 22:01:00
88.3419395465994,88.24685929648194,88.52443609022612,88.47388294524853,11/10/2023 22:02:00
88.65365239294715,88.37123115577879,89.02067669172948,88.53618628067943,11/10/2023 22:03:00
88.65365239294715,88.93090452261322,89.02067669172948,89.15921963499022,11/10/2023 22:04:00
89.27707808564219,89.17964824120554,89.64097744360924,89.47073631214562,11/10/2023 22:05:00
89.58879093198948,89.17964824120554,89.64097744360924,89.15921963499022,11/10/2023 22:06:00
89.21473551637291,88.86871859296434,89.57894736842081,89.09691629955933,11/10/2023 22:07:00
89.33942065491192,88.99309045226119,89.70300751879677,89.15921963499022,11/10/2023 22:08:00
89.27707808564219,89.11746231155757,89.70300751879677,89.15921963499022,11/10/2023 22:09:00
89.27707808564219,88.93090452261322,89.64097744360924,89.15921963499022,11/10/2023 22:10:00
89.15239294710273,88.86871859296434,89.51691729323329,89.15921963499022,11/10/2023 22:11:00
89.21473551637291,88.86871859296434,89.39285714285688,89.03461296412797,11/10/2023 22:12:00
89.15239294710273,88.86871859296434,89.57894736842081,89.09691629955933,11/10/2023 22:13:00
89.21473551637291,89.3662060301508,89.57894736842081,89.47073631214562,11/10/2023 22:14:00
89.58879093198948,89.30402010050238,90.01315789473665,89.47073631214562,11/10/2023 22:15:00
89.58879093198948,89.49057788944674,89.88909774436115,89.59534298300787,11/10/2023 22:16:00
89.77581863979867,89.49057788944674,90.01315789473665,89.47073631214562,11/10/2023 22:17:00
89.58879093198948,89.61494974874358,90.01315789473665,89.78225298930101,11/10/2023 22:18:00
89.90050377833722,89.80150753768794,90.26127819548901,90.09376966645641,11/10/2023 22:19:00
90.21221662468497,89.92587939698478,90.63345864661642,90.09376966645641,11/10/2023 22:20:00
90.2745591939547,89.9880653266332,90.69548872180485,90.21837633731866,11/10/2023 22:21:00
90.39924433249371,90.11243718592914,90.75751879699237,90.34298300818091,11/10/2023 22:22:00
90.39924433249371,90.05025125628117,90.63345864661642,90.09376966645641,11/10/2023 22:23:00
90.21221662468497,89.86369346733682,90.63345864661642,90.09376966645641,11/10/2023 22:24:00
90.21221662468497,90.05025125628117,90.63345864661642,90.15607300188776,11/10/2023 22:25:00
90.39924433249371,90.11243718592914,90.57142857142844,90.15607300188776,11/10/2023 22:26:00
90.2745591939547,89.92587939698478,90.57142857142844,90.09376966645641,11/10/2023 22:27:00
90.1498740554157,89.80150753768794,90.57142857142844,90.09376966645641,11/10/2023 22:28:00
90.21221662468497,89.92587939698478,90.26127819548901,89.78225298930101,11/10/2023 22:29:00
89.90050377833722,89.49057788944674,90.01315789473665,89.53303964757697,11/10/2023 22:30:00
89.65113350125966,89.49057788944674,89.95112781954913,89.47073631214562,11/10/2023 22:31:00
89.58879093198948,89.24183417085442,89.82706766917272,89.40843297671472,11/10/2023 22:32:00
89.46410579345138,89.17964824120554,89.88909774436115,89.47073631214562,11/10/2023 22:33:00
89.58879093198948,89.49057788944674,90.01315789473665,89.53303964757697,11/10/2023 22:34:00
