Open,High,Low,Close,Timestamp
23.66666666666697,23.249923242247405,23.309007633587953,23.060606060606005,11/10/2023 19:27:00
23.030303030303003,22.6723979121889,23.03694656488551,23.09090909090901,11/10/2023 19:28:00
23.0,22.73319005219537,23.248549618320794,23.15151515151547,11/10/2023 19:29:00
23.12121212121201,23.037150752225898,23.369465648854657,23.454545454545496,11/10/2023 19:30:00
23.363636363636033,22.976358612219883,23.49038167938943,23.242424242424477,11/10/2023 19:31:00
23.4848484848485,23.067546822228906,23.369465648854657,23.303030303030482,11/10/2023 19:32:00
23.303030303030482,22.976358612219883,23.42992366412227,23.39393939393949,11/10/2023 19:33:00
23.27272727272748,23.94903285231794,23.52061068702278,24.030303030303003,11/10/2023 19:34:00
24.0,23.645072152287412,24.125190839694824,23.87878787878799,11/10/2023 19:35:00
23.939393939393995,23.79705250230245,24.125190839694824,24.121212121212466,11/10/2023 19:36:00
24.15151515151547,23.736260362296434,24.15541984732863,23.969696969696997,11/10/2023 19:37:00
24.030303030303003,23.61467608228395,24.125190839694824,23.939393939393995,11/10/2023 19:38:00
23.969696969696997,23.67546822229042,24.125190839694824,24.030303030303003,11/10/2023 19:39:00
24.090909090909463,23.79705250230245,24.06473282442721,23.87878787878799,11/10/2023 19:40:00
23.81818181818153,23.553883942277935,24.004274809160506,23.87878787878799,11/10/2023 19:41:00
23.87878787878799,23.61467608228395,23.9740458015267,23.848484848484986,11/10/2023 19:42:00
23.757575757575523,23.371507522259435,23.611297709923292,23.545454545454504,11/10/2023 19:43:00
23.727272727272975,23.462695732268912,23.822900763358575,23.757575757575523,11/10/2023 19:44:00
23.81818181818153,23.523487872274927,23.853129770992837,23.81818181818153,11/10/2023 19:45:00
23.81818181818153,23.523487872274927,23.88335877862619,23.636363636363967,11/10/2023 19:46:00
23.66666666666697,23.401903592262443,23.671755725190906,23.81818181818153,11/10/2023 19:47:00
23.757575757575523,23.49309180227192,23.732213740458064,23.90909090909099,11/10/2023 19:48:00
24.0,23.67546822229042,23.822900763358575,24.030303030303003,11/10/2023 19:49:00
24.030303030303003,23.61467608228395,23.218320610687442,23.87878787878799,11/10/2023 19:50:00
23.90909090909099,23.736260362296434,24.094961832061472,23.87878787878799,11/10/2023 19:51:00
23.848484848484986,23.736260362296434,23.762442748091416,23.5151515151515,11/10/2023 19:52:00
23.575757575757507,23.158735032237928,23.611297709923292,23.454545454545496,11/10/2023 19:53:00
23.363636363636033,22.94596254221642,23.42992366412227,23.212121212121474,11/10/2023 19:54:00
23.212121212121474,22.8547743322074,23.42992366412227,23.18181818181847,11/10/2023 19:55:00
23.18181818181847,22.763586122198376,23.09740458015267,22.848484848484986,11/10/2023 19:56:00
22.78787878787898,22.398833282161377,22.795114503816876,22.636363636363512,11/10/2023 19:57:00
22.636363636363512,22.216456862142877,22.009160305343812,21.78787878787898,11/10/2023 19:58:00
21.78787878787898,21.395762972059856,17.505038167938892,17.242424242424477,11/10/2023 19:59:00
16.848484848484986,19.6935830518878,17.112061068702133,19.303030303030482,11/10/2023 20:00:00
19.363636363636488,19.146453791832755,17.232977099236905,18.15151515151547,11/10/2023 20:01:00
18.848484848484986,19.6935830518878,19.07694656488593,19.848484848484986,11/10/2023 20:02:00
19.939393939393995,19.8759594719063,18.563053435114853,19.030303030303457,11/10/2023 20:03:00
19.242424242424477,20.757445501995335,18.956030534351157,21.030303030303003,11/10/2023 20:04:00
21.0,20.87902978200782,21.223206106870293,21.090909090909463,11/10/2023 20:05:00
21.18181818181847,20.87902978200782,21.374351145038418,21.303030303030482,11/10/2023 20:06:00
21.333333333333485,20.909425852010827,21.344122137405066,21.272727272727025,11/10/2023 20:07:00
21.272727272727025,20.848633712004357,21.344122137405066,21.242424242424022,11/10/2023 20:08:00
21.242424242424022,20.939821922013834,21.434809160305576,21.272727272727025,11/10/2023 20:09:00
21.272727272727025,21.031010132022857,21.46503816793893,21.21212121212102,11/10/2023 20:10:00
21.242424242424022,20.970217992016842,21.40458015267177,21.272727272727025,11/10/2023 20:11:00
21.303030303030482,21.15259441203534,21.525496183206087,21.4848484848485,11/10/2023 20:12:00
21.454545454545496,21.213386552041356,21.67664122137421,21.57575757575796,11/10/2023 20:13:00
21.4848484848485,21.27417869204737,21.67664122137421,21.5151515151515,11/10/2023 20:14:00
21.5151515151515,21.18299048203835,21.646412213740405,21.454545454545496,11/10/2023 20:15:00
21.4848484848485,21.091802272028872,21.67664122137421,21.454545454545496,11/10/2023 20:16:00
21.5151515151515,21.48695118206888,21.706870229007563,21.5151515151515,11/10/2023 20:17:00
21.4848484848485,21.091802272028872,21.646412213740405,21.454545454545496,11/10/2023 20:18:00
21.454545454545496,21.122198342032334,21.49526717557228,21.242424242424022,11/10/2023 20:19:00
21.242424242424022,21.031010132022857,21.46503816793893,21.39393939393949,11/10/2023 20:20:00
21.454545454545496,21.122198342032334,21.67664122137421,21.424242424242493,11/10/2023 20:21:00
21.39393939393949,21.031010132022857,21.5859541984737,21.424242424242493,11/10/2023 20:22:00
21.454545454545496,21.061406202025864,21.46503816793893,21.21212121212102,11/10/2023 20:23:00
21.090909090909463,21.00061406201985,21.344122137405066,21.424242424242493,11/10/2023 20:24:00
21.272727272727025,20.939821922013834,20.800000000000182,20.545454545454504,11/10/2023 20:25:00
20.606060606060964,20.575069081976835,20.800000000000182,21.0,11/10/2023 20:26:00
21.06060606060646,21.00061406201985,21.31389312977126,21.272727272727025,11/10/2023 20:27:00
21.272727272727025,21.15259441203534,21.49526717557228,21.363636363636488,11/10/2023 20:28:00
21.363636363636488,21.122198342032334,21.555725190839894,21.54545454545496,11/10/2023 20:29:00
21.57575757575796,21.15259441203534,21.67664122137421,21.54545454545496,11/10/2023 20:30:00
21.424242424242493,21.091802272028872,21.67664122137421,21.4848484848485,11/10/2023 20:31:00
21.424242424242493,21.061406202025864,21.616183206107053,21.4848484848485,11/10/2023 20:32:00
21.4848484848485,21.63893153208437,21.73709923664137,21.666666666666515,11/10/2023 20:33:00
21.606060606060964,21.395762972059856,21.706870229007563,21.4848484848485,11/10/2023 20:34:00
21.4848484848485,21.091802272028872,21.616183206107053,21.363636363636488,11/10/2023 20:35:00
21.333333333333485,21.00061406201985,21.49526717557228,21.242424242424022,11/10/2023 20:36:00
21.18181818181847,20.757445501995335,20.951145038168306,20.90909090909099,11/10/2023 20:37:00
20.90909090909099,20.727049431992327,21.162748091603135,21.030303030303003,11/10/2023 20:38:00
21.030303030303003,20.909425852010827,21.19297709923694,21.333333333333485,11/10/2023 20:39:00
21.272727272727025,21.00061406201985,21.344122137405066,21.333333333333485,11/10/2023 20:40:00
21.272727272727025,21.031010132022857,21.49526717557228,21.39393939393949,11/10/2023 20:41:00
21.424242424242493,21.00061406201985,21.646412213740405,21.39393939393949,11/10/2023 20:42:00
21.424242424242493,21.122198342032334,21.525496183206087,21.54545454545496,11/10/2023 20:43:00
21.5151515151515,21.30457476205038,21.73709923664137,21.606060606060964,11/10/2023 20:44:00
21.454545454545496,21.33497083205384,21.5859541984737,21.454545454545496,11/10/2023 20:45:00
21.5151515151515,21.27417869204737,21.374351145038418,21.272727272727025,11/10/2023 20:46:00
21.272727272727025,20.848633712004357,21.31389312977126,21.121212121212466,11/10/2023 20:47:00
21.121212121212466,20.727049431992327,21.223206106870293,21.15151515151547,11/10/2023 20:48:00
21.090909090909463,20.757445501995335,21.344122137405066,21.121212121212466,11/10/2023 20:49:00
21.06060606060646,20.787841571998342,21.19297709923694,20.969696969696997,11/10/2023 20:50:00
21.030303030303003,20.81823764200135,21.253435114503645,21.18181818181847,11/10/2023 20:51:00
21.21212121212102,21.00061406201985,21.434809160305576,21.424242424242493,11/10/2023 20:52:00
21.363636363636488,21.061406202025864,21.49526717557228,21.242424242424022,11/10/2023 20:53:00
21.21212121212102,20.87902978200782,21.434809160305576,21.303030303030482,11/10/2023 20:54:00
21.272727272727025,21.061406202025864,21.253435114503645,21.090909090909463,11/10/2023 20:55:00
21.090909090909463,20.666257291986312,20.9209160305345,20.81818181818153,11/10/2023 20:56:00
20.787878787878526,20.392692661958336,20.5883969465649,20.545454545454504,11/10/2023 20:57:00
20.4848484848485,20.301504451949313,20.61862595419825,20.727272727272975,11/10/2023 20:58:00
20.787878787878526,20.453484801964805,20.407022900763877,20.15151515151547,11/10/2023 20:59:00
19.78787878787898,20.301504451949313,20.04427480916047,20.636363636363967,11/10/2023 21:00:00
20.636363636363967,20.301504451949313,20.739541984733023,20.606060606060964,11/10/2023 21:01:00
20.696969696969973,20.575069081976835,20.52793893129774,20.90909090909099,11/10/2023 21:02:00
20.90909090909099,20.635861221983305,21.162748091603135,20.939393939393995,11/10/2023 21:03:00
20.939393939393995,20.635861221983305,21.132519083969783,21.0,11/10/2023 21:04:00
21.06060606060646,20.666257291986312,21.132519083969783,20.87878787878799,11/10/2023 21:05:00
20.87878787878799,20.666257291986312,21.10229007633643,20.939393939393995,11/10/2023 21:06:00
20.939393939393995,20.69665336198932,21.132519083969783,21.090909090909463,11/10/2023 21:07:00
21.06060606060646,20.635861221983305,20.9209160305345,20.848484848484986,11/10/2023 21:08:00
20.939393939393995,20.575069081976835,21.01160305343501,20.939393939393995,11/10/2023 21:09:00
21.121212121212466,20.69665336198932,20.86045801526734,20.606060606060964,11/10/2023 21:10:00
20.575757575757507,20.33190052195232,20.769770992366375,20.727272727272975,11/10/2023 21:11:00
20.757575757575523,20.362296591955328,20.9209160305345,20.727272727272975,11/10/2023 21:12:00
20.727272727272975,20.362296591955328,20.981374045801658,20.757575757575523,11/10/2023 21:13:00
20.757575757575523,20.362296591955328,21.01160305343501,20.787878787878526,11/10/2023 21:14:00
20.787878787878526,20.423088731961798,20.9209160305345,20.757575757575523,11/10/2023 21:15:00
20.757575757575523,20.483880871967813,20.890687022901147,20.696969696969973,11/10/2023 21:16:00
20.696969696969973,20.605465151979843,20.951145038168306,20.757575757575523,11/10/2023 21:17:00
20.757575757575523,20.423088731961798,20.86045801526734,20.757575757575523,11/10/2023 21:18:00
20.757575757575523,20.423088731961798,21.01160305343501,20.757575757575523,11/10/2023 21:19:00
20.87878787878799,20.483880871967813,20.981374045801658,20.727272727272975,11/10/2023 21:20:00
20.757575757575523,20.483880871967813,20.951145038168306,20.90909090909099,11/10/2023 21:21:00
20.787878787878526,20.392692661958336,20.86045801526734,20.606060606060964,11/10/2023 21:22:00
20.66666666666697,20.301504451949313,20.800000000000182,20.575757575757507,11/10/2023 21:23:00
20.575757575757507,20.240712311943298,20.679083969465864,20.66666666666697,11/10/2023 21:24:00
20.424242424242493,20.088731961927806,20.648854961832512,20.424242424242493,11/10/2023 21:25:00
20.454545454545496,20.362296591955328,20.61862595419825,20.727272727272975,11/10/2023 21:26:00
20.757575757575523,20.362296591955328,20.9209160305345,20.787878787878526,11/10/2023 21:27:00
20.848484848484986,20.423088731961798,20.5883969465649,20.33333333333303,11/10/2023 21:28:00
20.33333333333303,20.0583358919248,20.5883969465649,20.39393939393949,11/10/2023 21:29:00
20.424242424242493,20.088731961927806,20.679083969465864,20.5151515151515,11/10/2023 21:30:00
20.5151515151515,20.392692661958336,20.769770992366375,20.81818181818153,11/10/2023 21:31:00
20.606060606060964,20.271108381946306,20.86045801526734,20.606060606060964,11/10/2023 21:32:00
20.606060606060964,20.392692661958336,20.769770992366375,20.81818181818153,11/10/2023 21:33:00
20.969696969696997,21.091802272028872,21.10229007633643,21.18181818181847,11/10/2023 21:34:00
21.21212121212102,20.848633712004357,21.344122137405066,21.272727272727025,11/10/2023 21:35:00
21.303030303030482,20.909425852010827,21.374351145038418,21.303030303030482,11/10/2023 21:36:00
21.333333333333485,20.909425852010827,21.40458015267177,21.21212121212102,11/10/2023 21:37:00
21.030303030303003,20.757445501995335,21.283664122137452,21.121212121212466,11/10/2023 21:38:00
21.090909090909463,20.727049431992327,21.041832061068817,20.848484848484986,11/10/2023 21:39:00
20.848484848484986,20.423088731961798,21.041832061068817,20.848484848484986,11/10/2023 21:40:00
20.848484848484986,20.423088731961798,21.01160305343501,20.848484848484986,11/10/2023 21:41:00
20.757575757575523,20.33190052195232,21.01160305343501,20.757575757575523,11/10/2023 21:42:00
20.757575757575523,20.453484801964805,20.9209160305345,20.757575757575523,11/10/2023 21:43:00
20.757575757575523,20.423088731961798,21.01160305343501,20.848484848484986,11/10/2023 21:44:00
20.848484848484986,20.423088731961798,20.43725190839723,20.18181818181847,11/10/2023 21:45:00
20.18181818181847,19.84556340190329,20.346564885496264,20.09090909090901,11/10/2023 21:46:00
20.09090909090901,19.72397912189126,20.316335877862457,20.09090909090901,11/10/2023 21:47:00
20.09090909090901,19.72397912189126,20.255877862595753,20.15151515151547,11/10/2023 21:48:00
20.15151515151547,20.14952410193382,20.407022900763877,20.454545454545496,11/10/2023 21:49:00
20.454545454545496,20.21031624194029,20.709312977099216,20.636363636363967,11/10/2023 21:50:00
20.636363636363967,20.21031624194029,20.830229007633534,20.575757575757507,11/10/2023 21:51:00
20.575757575757507,20.14952410193382,20.830229007633534,20.575757575757507,11/10/2023 21:52:00
20.575757575757507,20.271108381946306,20.709312977099216,20.606060606060964,11/10/2023 21:53:00
20.606060606060964,20.179920171937283,20.86045801526734,20.606060606060964,11/10/2023 21:54:00
20.606060606060964,20.483880871967813,20.830229007633534,20.787878787878526,11/10/2023 21:55:00
20.787878787878526,20.362296591955328,20.558167938931092,20.303030303030482,11/10/2023 21:56:00
20.303030303030482,20.21031624194029,20.43725190839723,20.39393939393949,11/10/2023 21:57:00
20.545454545454504,20.301504451949313,20.648854961832512,20.727272727272975,11/10/2023 21:58:00
20.66666666666697,20.575069081976835,20.739541984733023,20.636363636363967,11/10/2023 21:59:00
20.545454545454504,20.179920171937283,20.407022900763877,20.454545454545496,11/10/2023 22:00:00
20.575757575757507,20.362296591955328,20.558167938931092,20.757575757575523,11/10/2023 22:01:00
20.727272727272975,20.33190052195232,20.739541984733023,20.606060606060964,11/10/2023 22:02:00
20.606060606060964,20.179920171937283,20.830229007633534,20.575757575757507,11/10/2023 22:03:00
20.575757575757507,20.14952410193382,20.679083969465864,20.424242424242493,11/10/2023 22:04:00
20.4848484848485,20.088731961927806,20.739541984733023,20.5151515151515,11/10/2023 22:05:00
20.5151515151515,20.119128031930813,20.769770992366375,20.545454545454504,11/10/2023 22:06:00
20.545454545454504,20.81823764200135,20.800000000000182,20.969696969696997,11/10/2023 22:07:00
20.969696969696997,20.605465151979843,21.132519083969783,21.030303030303003,11/10/2023 22:08:00
21.06060606060646,20.635861221983305,20.709312977099216,20.969696969696997,11/10/2023 22:09:00
20.939393939393995,20.544673011973828,21.19297709923694,20.969696969696997,11/10/2023 22:10:00
21.0,20.605465151979843,20.679083969465864,20.939393939393995,11/10/2023 22:11:00
20.969696969696997,20.605465151979843,20.679083969465864,20.424242424242493,11/10/2023 22:12:00
20.424242424242493,20.02793982192179,20.679083969465864,20.454545454545496,11/10/2023 22:13:00
20.5151515151515,20.21031624194029,20.679083969465864,20.606060606060964,11/10/2023 22:14:00
20.696969696969973,20.271108381946306,20.830229007633534,20.575757575757507,11/10/2023 22:15:00
20.575757575757507,20.301504451949313,20.800000000000182,20.545454545454504,11/10/2023 22:16:00
20.696969696969973,20.271108381946306,20.800000000000182,20.545454545454504,11/10/2023 22:17:00
20.575757575757507,20.14952410193382,20.830229007633534,20.575757575757507,11/10/2023 22:18:00
20.575757575757507,20.14952410193382,20.800000000000182,20.575757575757507,11/10/2023 22:19:00
21.090909090909463,20.666257291986312,20.800000000000182,20.545454545454504,11/10/2023 22:20:00
20.636363636363967,20.544673011973828,20.648854961832512,20.575757575757507,11/10/2023 22:21:00
20.575757575757507,20.423088731961798,20.739541984733023,20.606060606060964,11/10/2023 22:22:00
20.606060606060964,20.271108381946306,20.830229007633534,20.575757575757507,11/10/2023 22:23:00
20.575757575757507,20.362296591955328,20.800000000000182,20.606060606060964,11/10/2023 22:24:00
20.66666666666697,20.33190052195232,20.86045801526734,20.757575757575523,11/10/2023 22:25:00
20.696969696969973,20.362296591955328,20.951145038168306,20.787878787878526,11/10/2023 22:26:00
