Open,High,Low,Close,Timestamp
84.7252789534432,84.52055320783711,84.57291265871572,84.95961538461506,11/10/2023 19:26:00
84.95382839553713,84.82481751824798,85.22046941131248,85.14999999999964,11/10/2023 19:27:00
85.03001154290087,85.05301575105659,85.29665255867621,85.37846153846112,11/10/2023 19:28:00
85.37283570604086,84.90088359585116,84.91573682185481,84.76923076923049,11/10/2023 19:29:00
84.76337052712552,84.2923549750285,83.04924971142736,82.78923076923002,11/10/2023 19:30:00
82.82070026933434,82.46676911256236,82.36360138514829,82.29423076923013,11/10/2023 19:31:00
82.36360138514829,81.97233960814447,82.36360138514829,82.33230769230795,11/10/2023 19:32:00
82.32550981146596,82.27660391855625,81.75413620623294,81.53269230769183,11/10/2023 19:33:00
81.60176991150456,81.78217441413835,81.79222777991527,81.49461538461492,11/10/2023 19:34:00
81.4874951904576,81.02151363810935,80.83993843786084,80.61884615384588,11/10/2023 19:35:00
80.72566371681387,80.37495197848602,80.11619853789944,80.4284615384613,11/10/2023 19:36:00
80.38283955367478,80.18478678447991,80.49711427472084,80.50461538461514,11/10/2023 19:37:00
80.49711427472084,80.07068766807606,80.15429011158176,80.04769230769216,11/10/2023 19:38:00
80.07810696421711,79.69035728006202,79.81146594844176,79.59076923076918,11/10/2023 19:39:00
79.58291650634874,79.31002689204797,79.81146594844176,79.66692307692301,11/10/2023 19:40:00
79.6971912273948,79.57625816365817,79.88764909580641,79.97153846153833,11/10/2023 19:41:00
79.96383224317015,79.57625816365817,79.92574066948873,79.8953846153845,11/10/2023 19:42:00
79.96383224317015,79.80445639646587,80.00192381685247,80.161923076922,11/10/2023 19:43:00
80.15429011158176,80.56511717249305,80.26856483262782,80.99961538461503,11/10/2023 19:44:00
81.03039630627154,80.75528236650007,80.07810696421711,79.78115384615285,11/10/2023 19:45:00
79.81146594844176,79.42412600845182,79.84955752212409,79.66692307692301,11/10/2023 19:46:00
79.6971912273948,79.34805993084865,79.31627549057339,79.05769230769238,11/10/2023 19:47:00
79.04963447479804,79.04379562043869,79.31627549057339,79.3623076923077,11/10/2023 19:48:00
79.43055021161945,79.08182865923936,79.58291650634874,79.51461538461444,11/10/2023 19:49:00
79.54482493266642,79.84248943526745,79.81146594844176,80.04769230769216,11/10/2023 19:50:00
80.15429011158176,81.51594314252816,80.42093112735711,81.9515384615388,11/10/2023 19:51:00
81.98268564832688,82.58086822896621,82.2112350904199,82.9796153846155,11/10/2023 19:52:00
83.01115813774595,82.58086822896621,82.85879184301666,82.78923076923002,11/10/2023 19:53:00
82.82070026933434,82.73300038417256,82.82070026933434,82.90346153846076,11/10/2023 19:54:00
83.01115813774595,83.18939684978886,83.01115813774595,83.05576923076933,11/10/2023 19:55:00
83.08734128510969,82.80906646177573,83.35398230088504,83.20807692307699,11/10/2023 19:56:00
83.54444016929665,83.3415290049943,83.4682570219311,83.7792307692298,11/10/2023 19:57:00
83.92535590611806,83.64579331540517,83.811081185072,83.85538461538454,11/10/2023 19:58:00
83.58253174297806,83.53169419900132,83.12543285879201,82.82730769230784,11/10/2023 19:59:00
83.20161600615575,85.73761044948151,83.4682570219311,85.34038461538421,11/10/2023 20:00:00
85.29665255867621,85.66154437187834,85.37283570604086,85.0738461538458,11/10/2023 20:01:00
85.10619469026551,85.35728006146746,84.64909580607946,84.65499999999975,11/10/2023 20:02:00
84.80146210080784,85.24318094506361,84.57291265871572,84.2742307692306,11/10/2023 20:03:00
84.34436321662179,84.40645409143326,84.07772220084644,84.08384615384603,11/10/2023 20:04:00
84.00153905348179,84.44448713023485,83.92535590611806,84.88346153846123,11/10/2023 20:05:00
84.87764524817248,85.20514790626203,84.99191996921854,84.95961538461506,11/10/2023 20:06:00
84.99191996921854,85.39531310026905,84.95382839553713,84.65499999999975,11/10/2023 20:07:00
84.83955367449016,85.24318094506361,85.10619469026551,85.34038461538421,11/10/2023 20:08:00
85.25856098499389,84.7867844794464,84.99191996921854,84.73115384615357,11/10/2023 20:09:00
84.76337052712552,84.44448713023485,84.23008849557482,84.46461538461517,11/10/2023 20:10:00
84.53482108503249,84.71071840184413,84.7252789534432,85.03576923076889,11/10/2023 20:11:00
85.03001154290087,84.5585862466387,83.77298961138968,83.89346153846145,11/10/2023 20:12:00
